N,coverage,match_level,ethnicity,model_variant
7488.103857590023,0.7875388341153641,8of8,Malay,same_ethnicity
8026.4335222571735,0.7975173994864906,8of8,Malay,same_ethnicity
8603.464416684501,0.8072124668157413,8of8,Malay,same_ethnicity
9221.978823334322,0.8166219888599585,8of8,Malay,same_ethnicity
9884.959046625587,0.8257451495051428,8of8,Malay,same_ethnicity
10595.601792776148,0.8345823032756651,8of8,Malay,same_ethnicity
11357.333583431051,0.8431348899349274,8of8,Malay,same_ethnicity
12173.82727739662,0.8514053245326445,8of8,Malay,same_ethnicity
13049.019780144015,0.8593968649377537,8of8,Malay,same_ethnicity
13987.131026472387,0.8671134606443496,8of8,Malay,same_ethnicity
14992.684327860472,0.8745595882788427,8of8,Malay,same_ethnicity
16070.528182616385,0.8817400805999385,8of8,Malay,same_ethnicity
17225.859653987874,0.8886599567194855,8of8,Malay,same_ethnicity
18464.249428955427,0.8953242616660995,8of8,Malay,same_ethnicity
19791.668678535574,0.9017379231929608,8of8,Malay,same_ethnicity
21214.517849106276,0.9079056328767897,8of8,Malay,same_ethnicity
22739.657523579273,0.913831757107019,8of8,Malay,same_ethnicity
24374.441501222216,0.9195202816274539,8of8,Malay,same_ethnicity
26126.752255633266,0.9249747910349178,8of8,Malay,same_ethnicity
28005.03894183631,0.9301984822773154,8of8,Malay,same_ethnicity
30018.35813575592,0.9351942089667353,8of8,Malay,same_ethnicity
32176.417502507353,0.9399645514572145,8of8,Malay,same_ethnicity
34489.6226040576,0.9445119063054747,8of8,Malay,same_ethnicity
36969.12707195024,0.9488385880297737,8of8,Malay,same_ethnicity
39626.88638701478,0.9529469360091625,8of8,Malay,same_ethnicity
42475.71552536894,0.9568394198432969,8of8,Malay,same_ethnicity
45529.35074866948,0.9605187373865735,8of8,Malay,same_ethnicity
48802.515836544335,0.9639879008234556,8of8,Malay,same_ethnicity
52310.993080562585,0.9672503074184727,8of8,Malay,same_ethnicity
56071.69938205458,0.9703097928394498,8of8,Malay,same_ethnicity
60102.76782070388,0.9731706661383412,8of8,Malay,same_ethnicity
64423.635087213705,0.9758377265341889,8of8,Malay,same_ethnicity
69055.13520162331,0.9783162630494739,8of8,Malay,same_ethnicity
74019.59996915638,0.9806120387834576,8of8,Malay,same_ethnicity
79340.96665797492,0.982731262143391,8of8,Malay,same_ethnicity
85044.89341802668,0.9846805476782026,8of8,Malay,same_ethnicity
91158.88299750819,0.9864668692601615,8of8,Malay,same_ethnicity
97712.41535346501,0.9880975082467085,8of8,Malay,same_ethnicity
104737.08979594486,0.9895799989584085,8of8,Malay,same_ethnicity
112266.77735108136,0.9909220733824803,8of8,Malay,same_ethnicity
120337.78407775905,0.9921316065204916,8of8,Malay,same_ethnicity
128989.02612533081,0.9932165633109787,8of8,Malay,same_ethnicity
138262.21737646536,0.9941849476298972,8of8,Malay,same_ethnicity
148202.070579886,0.9950447535416767,8of8,Malay,same_ethnicity
158856.51294280528,0.9958039187566105,8of8,Malay,same_ethnicity
170276.91722258978,0.9964702801415791,8of8,Malay,same_ethnicity
182518.34943190424,0.9970515311122176,8of8,Malay,same_ethnicity
195639.8343517065,0.9975551807815619,8of8,Malay,same_ethnicity
209704.64013232305,0.9979885148305107,8of8,Malay,same_ethnicity
224780.58335487253,0.9983585581823368,8of8,Malay,same_ethnicity
240940.35602395269,0.9986720396962125,8of8,Malay,same_ethnicity
258261.87606826748,0.9989353592356484,8of8,Malay,same_ethnicity
276828.6630392061,0.9991545576083422,8of8,Malay,same_ethnicity
296730.24081888725,0.9993352900016248,8of8,Malay,same_ethnicity
318062.5692794119,0.9994828036349972,8of8,Malay,same_ethnicity
340928.50697468076,0.999601920398285,8of8,Malay,same_ethnicity
365438.30709572544,0.9996970252224049,8of8,Malay,same_ethnicity
391710.1490809261,0.9997720608279606,8of8,Malay,same_ethnicity
419870.70844439056,0.9998305293131561,8of8,Malay,same_ethnicity
450055.76757004973,0.9998755007863472,8of8,Malay,same_ethnicity
482410.8704165374,0.9999096289394076,8of8,Malay,same_ethnicity
517092.0242896755,0.999935173122425,8of8,Malay,same_ethnicity
554266.4520663096,0.9999540261480657,8of8,Malay,same_ethnicity
594113.3984965039,0.9999677467556164,8of8,Malay,same_ethnicity
636824.9944718586,0.9999775954284043,8of8,Malay,same_ethnicity
682607.1834272379,0.9999845721078346,8of8,Malay,same_ethnicity
731680.7143427192,0.9999894542997741,8of8,Malay,same_ethnicity
784282.2061337682,0.9999928341322779,8of8,Malay,same_ethnicity
840665.2885618317,0.999995153093912,8of8,Malay,same_ethnicity
901101.8251665018,0.999996733442431,8of8,Malay,same_ethnicity
965883.2241158709,0.9999978055957176,8of8,Malay,same_ethnicity
1035321.8432956616,0.9999985311636305,8of8,Malay,same_ethnicity
1109752.496412072,0.9999990216111829,8of8,Malay,same_ethnicity
1189534.0673703207,0.9999993528248631,8of8,Malay,same_ethnicity
1275051.2407130129,0.9999995760597341,8of8,Malay,same_ethnicity
1366716.3564620046,0.9999997258638776,8of8,Malay,same_ethnicity
1464971.3983072848,0.9999998256118167,8of8,Malay,same_ethnicity
1570290.1247293775,0.9999998912446214,8of8,Malay,same_ethnicity
1683180.353330955,0.9999999337333879,8of8,Malay,same_ethnicity
1804186.409392072,0.99999996067831,8of8,Malay,same_ethnicity
1933891.750455232,0.9999999773482956,8of8,Malay,same_ethnicity
2072921.77959537,0.9999999873707389,8of8,Malay,same_ethnicity
2221946.8609395237,0.9999999932055271,8of8,Malay,same_ethnicity
2381685.5519761606,0.9999999964834589,8of8,Malay,same_ethnicity
2552908.0682395166,0.9999999982545713,8of8,Malay,same_ethnicity
2736439.9970746664,0.9999999991718689,8of8,Malay,same_ethnicity
2933166.2783900425,0.9999999996257078,8of8,Malay,same_ethnicity
3144035.4715915,0.9999999998394375,8of8,Malay,same_ethnicity
3370064.3292719247,0.9999999999348829,8of8,Malay,same_ethnicity
3612342.6997094303,0.9999999999751379,8of8,Malay,same_ethnicity
3872038.781812557,0.9999999999911037,8of8,Malay,same_ethnicity
4150404.7578504723,0.999999999997031,8of8,Malay,same_ethnicity
4448782.831127585,0.9999999999990808,8of8,Malay,same_ethnicity
4768611.697714474,0.9999999999997375,8of8,Malay,same_ethnicity
5111433.483440165,0.9999999999999315,8of8,Malay,same_ethnicity
5478901.179593934,0.9999999999999839,8of8,Malay,same_ethnicity
5872786.613189477,0.9999999999999968,8of8,Malay,same_ethnicity
6294988.990221888,0.9999999999999997,8of8,Malay,same_ethnicity
6747544.053110686,1.0,8of8,Malay,same_ethnicity
7232633.896483534,1.0,8of8,Malay,same_ethnicity
7752597.488629464,1.0,8of8,Malay,same_ethnicity
8309941.949353387,1.0,8of8,Malay,same_ethnicity
8907354.63861044,1.0,8of8,Malay,same_ethnicity
9547716.114208067,1.0,8of8,Malay,same_ethnicity
10234114.021054527,1.0,8of8,Malay,same_ethnicity
10969857.97892384,1.0,8of8,Malay,same_ethnicity
11758495.540521558,1.0,8of8,Malay,same_ethnicity
12603829.296797274,1.0,8of8,Malay,same_ethnicity
13509935.211980252,1.0,8of8,Malay,same_ethnicity
14481182.27674533,1.0,8of8,Malay,same_ethnicity
15522253.57427048,1.0,8of8,Malay,same_ethnicity
16638168.860761274,1.0,8of8,Malay,same_ethnicity
17834308.769319095,1.0,8of8,Malay,same_ethnicity
19116440.753856998,1.0,8of8,Malay,same_ethnicity
20490746.89815846,1.0,8of8,Malay,same_ethnicity
21963853.72416547,1.0,8of8,Malay,same_ethnicity
23542864.143224154,1.0,8of8,Malay,same_ethnicity
25235391.70434766,1.0,8of8,Malay,same_ethnicity
27049597.304631315,1.0,8of8,Malay,same_ethnicity
28994228.538828753,1.0,8of8,Malay,same_ethnicity
31078661.877820138,1.0,8of8,Malay,same_ethnicity
33312947.879346702,1.0,8of8,Malay,same_ethnicity
35707859.64900462,1.0,8of8,Malay,same_ethnicity
38274944.785163075,1.0,8of8,Malay,same_ethnicity
41026581.0582719,1.0,8of8,Malay,same_ethnicity
43976036.09302721,1.0,8of8,Malay,same_ethnicity
47137531.34116719,1.0,8of8,Malay,same_ethnicity
50526310.6533568,1.0,8of8,Malay,same_ethnicity
54158713.78079465,1.0,8of8,Malay,same_ethnicity
58052255.160948955,1.0,8of8,Malay,same_ethnicity
62225708.36730231,1.0,8of8,Malay,same_ethnicity
66699196.63030115,1.0,8of8,Malay,same_ethnicity
71494289.86597577,1.0,8of8,Malay,same_ethnicity
76634108.68007447,1.0,8of8,Malay,same_ethnicity
82143435.84919421,1.0,8of8,Malay,same_ethnicity
88048835.81643465,1.0,8of8,Malay,same_ethnicity
94378782.77775371,1.0,8of8,Malay,same_ethnicity
101163797.9766207,1.0,8of8,Malay,same_ethnicity
108436596.86896087,1.0,8of8,Malay,same_ethnicity
116232246.86798495,1.0,8of8,Malay,same_ethnicity
124588336.42950082,1.0,8of8,Malay,same_ethnicity
133545156.29298975,1.0,8of8,Malay,same_ethnicity
143145893.75234815,1.0,8of8,Malay,same_ethnicity
153436840.89300132,1.0,8of8,Malay,same_ethnicity
164467617.79946628,1.0,8of8,Malay,same_ethnicity
176291411.80959442,1.0,8of8,Malay,same_ethnicity
188965233.96912038,1.0,8of8,Malay,same_ethnicity
202550193.92306665,1.0,8of8,Malay,same_ethnicity
217111794.56945008,1.0,8of8,Malay,same_ethnicity
232720247.8960412,1.0,8of8,Malay,same_ethnicity
249450813.52303165,1.0,8of8,Malay,same_ethnicity
267384161.5839944,1.0,8of8,Malay,same_ethnicity
286606761.69482446,1.0,8of8,Malay,same_ethnicity
307211299.8861747,1.0,8of8,Malay,same_ethnicity
329297125.5097148,1.0,8of8,Malay,same_ethnicity
352970730.27306575,1.0,8of8,Malay,same_ethnicity
378346261.7131933,1.0,8of8,Malay,same_ethnicity
405546073.5840828,1.0,8of8,Malay,same_ethnicity
434701315.8125017,1.0,8of8,Malay,same_ethnicity
465952566.86646676,1.0,8of8,Malay,same_ethnicity
499450511.585514,1.0,8of8,Malay,same_ethnicity
535356667.7410719,1.0,8of8,Malay,same_ethnicity
573844164.8302405,1.0,8of8,Malay,same_ethnicity
615098578.8580505,1.0,8of8,Malay,same_ethnicity
659318827.1333542,1.0,8of8,Malay,same_ethnicity
706718127.3927476,1.0,8of8,Malay,same_ethnicity
757525025.8771889,1.0,8of8,Malay,same_ethnicity
811984499.3184009,1.0,8of8,Malay,same_ethnicity
870359136.1485183,1.0,8of8,Malay,same_ethnicity
932930402.6284696,1.0,8of8,Malay,same_ethnicity
1000000000.0,1.0,8of8,Malay,same_ethnicity
1000.0,0.11305530894424637,8of8,Malay,cross_ethnic
1071.8913192051275,0.11812948454940363,8of8,Malay,cross_ethnic
1148.9510001873086,0.12336266599223612,8of8,Malay,cross_ethnic
1231.550603292826,0.12875586224708532,8of8,Malay,cross_ethnic
1320.088400831418,0.13430994347967085,8of8,Malay,cross_ethnic
1414.991297434576,0.14002565847603232,8of8,Malay,cross_ethnic
1516.7168884709226,0.14590364950006093,8of8,Malay,cross_ethnic
1625.7556664437934,0.1519444630457642,8of8,Malay,cross_ethnic
1742.6333860096508,0.15814855521187005,8of8,Malay,cross_ethnic
1867.9135990207828,0.1645162907728179,8of8,Malay,cross_ethnic
2002.2003718155845,0.17104793545559627,8of8,Malay,cross_ethnic
2146.1411978584038,0.17774364146041652,8of8,Malay,cross_ethnic
2300.430119772917,0.184603426874009,8of8,Malay,cross_ethnic
2465.811075822604,0.19162715027677366,8of8,Malay,cross_ethnic
2643.0814869741057,0.19881448246218428,8of8,Malay,cross_ethnic
2833.096101839324,0.2061648776625986,8of8,Malay,cross_ethnic
3036.771118035457,0.2136775468964756,8of8,Malay,cross_ethnic
3255.0885998350564,0.22135143592887796,8of8,Malay,cross_ethnic
3489.1012134067737,0.22918520983734975,8of8,Malay,cross_ethnic
3739.937302478798,0.23717724534362036,8of8,Malay,cross_ethnic
4008.8063288984645,0.24532563103146016,8of8,Malay,cross_ethnic
4297.00470432084,0.2536281745021366,8of8,Malay,cross_ethnic
4605.922041145103,0.2620824146162543,8of8,Malay,cross_ethnic
4937.047852839004,0.27068563639544513,8of8,Malay,cross_ethnic
5291.978735958442,0.2794348859950578,8of8,Malay,cross_ethnic
5672.426068491977,0.2883269833992501,8of8,Malay,cross_ethnic
6080.224261649421,0.2973585310344768,8of8,Malay,cross_ethnic
6517.339604882421,0.30652591719559374,8of8,Malay,cross_ethnic
6985.879746785249,0.31582531387791657,8of8,Malay,cross_ethnic
7488.103857590023,0.3252526692019682,8of8,Malay,cross_ethnic
8026.4335222571735,0.33480369507286056,8of8,Malay,cross_ethnic
8603.464416684501,0.3444738510723207,8of8,Malay,cross_ethnic
9221.978823334322,0.3542583259165253,8of8,Malay,cross_ethnic
9884.959046625587,0.36415201819499526,8of8,Malay,cross_ethnic
10595.601792776148,0.3741495185458192,8of8,Malay,cross_ethnic
11357.333583431051,0.3842450958504962,8of8,Malay,cross_ethnic
12173.82727739662,0.3944326903069842,8of8,Malay,cross_ethnic
13049.019780144015,0.40470591619331037,8of8,Malay,cross_ethnic
13987.131026472387,0.41505807663095134,8of8,Malay,cross_ethnic
14992.684327860472,0.425482191654185,8of8,Malay,cross_ethnic
16070.528182616385,0.4359710394731007,8of8,Malay,cross_ethnic
17225.859653987874,0.4465172091924008,8of8,Malay,cross_ethnic
18464.249428955427,0.4571131617048719,8of8,Malay,cross_ethnic
19791.668678535574,0.4677512943155798,8of8,Malay,cross_ethnic
21214.517849106276,0.47842400409805086,8of8,Malay,cross_ethnic
22739.657523579273,0.48912374513296764,8of8,Malay,cross_ethnic
24374.441501222216,0.49984307557441926,8of8,Malay,cross_ethnic
26126.752255633266,0.510574691738418,8of8,Malay,cross_ethnic
28005.03894183631,0.5213114478527703,8of8,Malay,cross_ethnic
30018.35813575592,0.5320463614933209,8of8,Malay,cross_ethnic
32176.417502507353,0.5427726058792771,8of8,Malay,cross_ethnic
34489.6226040576,0.5534834910361999,8of8,Malay,cross_ethnic
36969.12707195024,0.564172436382932,8of8,Malay,cross_ethnic
39626.88638701478,0.5748329376367458,8of8,Malay,cross_ethnic
42475.71552536894,0.585458531137677,8of8,Malay,cross_ethnic
45529.35074866948,0.5960427588031179,8of8,Malay,cross_ethnic
48802.515836544335,0.6065791369119802,8of8,Malay,cross_ethnic
52310.993080562585,0.6170611317146447,8of8,Malay,cross_ethnic
56071.69938205458,0.6274821443942158,8of8,Malay,cross_ethnic
60102.76782070388,0.6378355071272438,8of8,Malay,cross_ethnic
64423.635087213705,0.6481144909386919,8of8,Malay,cross_ethnic
69055.13520162331,0.6583123248272479,8of8,Malay,cross_ethnic
74019.59996915638,0.668422224428697,8of8,Malay,cross_ethnic
79340.96665797492,0.6784374274913169,8of8,Malay,cross_ethnic
85044.89341802668,0.6883512328437894,8of8,Malay,cross_ethnic
91158.88299750819,0.6981570394638915,8of8,Malay,cross_ethnic
97712.41535346501,0.7078483827264568,8of8,Malay,cross_ethnic
104737.08979594486,0.7174189658299909,8of8,Malay,cross_ethnic
112266.77735108136,0.7268626855800022,8of8,Malay,cross_ethnic
120337.78407775905,0.7361736528884956,8of8,Malay,cross_ethnic
128989.02612533081,0.7453462092750891,8of8,Malay,cross_ethnic
138262.21737646536,0.7543749411309429,8of8,Malay,cross_ethnic
148202.070579886,0.7632546934554504,8of8,Malay,cross_ethnic
158856.51294280528,0.7719805842633519,8of8,Malay,cross_ethnic
170276.91722258978,0.7805480200772162,8of8,Malay,cross_ethnic
182518.34943190424,0.7889527121236868,8of8,Malay,cross_ethnic
195639.8343517065,0.7971906922818955,8of8,Malay,cross_ethnic
209704.64013232305,0.8052583276354971,8of8,Malay,cross_ethnic
224780.58335487253,0.8131523326651618,8of8,Malay,cross_ethnic
240940.35602395269,0.8208697785648806,8of8,Malay,cross_ethnic
258261.87606826748,0.828408099675723,8of8,Malay,cross_ethnic
276828.6630392061,0.8357650974099609,8of8,Malay,cross_ethnic
296730.24081888725,0.8429389421657398,8of8,Malay,cross_ethnic
318062.5692794119,0.8499281735969431,8of8,Malay,cross_ethnic
340928.50697468076,0.8567316992945714,8of8,Malay,cross_ethnic
365438.30709572544,0.8633487915989934,8of8,Malay,cross_ethnic
391710.1490809261,0.8697790820339393,8of8,Malay,cross_ethnic
419870.70844439056,0.876022552812966,8of8,Malay,cross_ethnic
450055.76757004973,0.8820795250187098,8of8,Malay,cross_ethnic
482410.8704165374,0.8879506433293701,8of8,Malay,cross_ethnic
517092.0242896755,0.893636857468975,8of8,Malay,cross_ethnic
554266.4520663096,0.8991394008018345,8of8,Malay,cross_ethnic
594113.3984965039,0.9044597666321751,8of8,Malay,cross_ethnic
636824.9944718586,0.9095996828124647,8of8,Malay,cross_ethnic
682607.1834272379,0.9145610852507422,8of8,Malay,cross_ethnic
731680.7143427192,0.9193460908904703,8of8,Malay,cross_ethnic
784282.2061337682,0.9239569707500355,8of8,Malay,cross_ethnic
840665.2885618317,0.9283961236528901,8of8,Malay,cross_ethnic
901101.8251665018,0.9326660513221207,8of8,Malay,cross_ethnic
965883.2241158709,0.9367693355111228,8of8,Malay,cross_ethnic
1035321.8432956616,0.9407086177639253,8of8,Malay,cross_ethnic
1109752.496412072,0.944486582244493,8of8,Malay,cross_ethnic
1189534.0673703207,0.9481059418779068,8of8,Malay,cross_ethnic
1275051.2407130129,0.9515694278616192,8of8,Malay,cross_ethnic
1366716.3564620046,0.9548797824823348,8of8,Malay,cross_ethnic
1464971.3983072848,0.958039755138403,8of8,Malay,cross_ethnic
1570290.1247293775,0.9610521015077276,8of8,Malay,cross_ethnic
1683180.353330955,0.9639195858745051,8of8,Malay,cross_ethnic
1804186.409392072,0.9666449866772774,8of8,Malay,cross_ethnic
1933891.750455232,0.9692311053144425,8of8,Malay,cross_ethnic
2072921.77959537,0.9716807781131007,8of8,Malay,cross_ethnic
2221946.8609395237,0.9739968911349706,8of8,Malay,cross_ethnic
2381685.5519761606,0.9761823971902843,8of8,Malay,cross_ethnic
2552908.0682395166,0.9782403341088406,8of8,Malay,cross_ethnic
2736439.9970746664,0.9801738430379949,8of8,Malay,cross_ethnic
2933166.2783900425,0.981986185359493,8of8,Malay,cross_ethnic
3144035.4715915,0.9836807567871467,8of8,Malay,cross_ethnic
3370064.3292719247,0.9852610973500994,8of8,Malay,cross_ethnic
3612342.6997094303,0.986730896277662,8of8,Malay,cross_ethnic
3872038.781812557,0.9880939912457395,8of8,Malay,cross_ethnic
4150404.7578504723,0.9893543619577999,8of8,Malay,cross_ethnic
4448782.831127585,0.9905161185339071,8of8,Malay,cross_ethnic
4768611.697714474,0.9915834855881127,8of8,Malay,cross_ethnic
5111433.483440165,0.9925607831252217,8of8,Malay,cross_ethnic
5478901.179593934,0.9934524054552937,8of8,Malay,cross_ethnic
5872786.613189477,0.9942627992222133,8of8,Malay,cross_ethnic
6294988.990221888,0.9949964414205458,8of8,Malay,cross_ethnic
6747544.053110686,0.9956578180008648,8of8,Malay,cross_ethnic
7232633.896483534,0.9962514034032467,8of8,Malay,cross_ethnic
7752597.488629464,0.9967816411560814,8of8,Malay,cross_ethnic
8309941.949353387,0.9972529255470245,8of8,Malay,cross_ethnic
8907354.63861044,0.997669584302203,8of8,Malay,cross_ethnic
9547716.114208067,0.9980358621718697,8of8,Malay,cross_ethnic
10234114.021054527,0.9983559052909362,8of8,Malay,cross_ethnic
10969857.97892384,0.998633746151251,8of8,Malay,cross_ethnic
11758495.540521558,0.998873288997885,8of8,Malay,cross_ethnic
12603829.296797274,0.9990782954658424,8of8,Malay,cross_ethnic
13509935.211980252,0.9992523703292661,8of8,Malay,cross_ethnic
14481182.27674533,0.9993989473532093,8of8,Malay,cross_ethnic
15522253.57427048,0.9995212754092816,8of8,Malay,cross_ethnic
16638168.860761274,0.9996224052118735,8of8,Malay,cross_ethnic
17834308.769319095,0.9997051772100505,8of8,Malay,cross_ethnic
19116440.753856998,0.9997722112907259,8of8,Malay,cross_ethnic
20490746.89815846,0.999825898982854,8of8,Malay,cross_ethnic
21963853.72416547,0.9998683987912917,8of8,Malay,cross_ethnic
23542864.143224154,0.9999016351439476,8of8,Malay,cross_ethnic
25235391.70434766,0.9999273012324408,8of8,Malay,cross_ethnic
27049597.304631315,0.9999468657957258,8of8,Malay,cross_ethnic
28994228.538828753,0.9999615836659469,8of8,Malay,cross_ethnic
31078661.877820138,0.9999725096863638,8of8,Malay,cross_ethnic
33312947.879346702,0.9999805154345291,8of8,Malay,cross_ethnic
35707859.64900462,0.9999863080468001,8of8,Malay,cross_ethnic
38274944.785163075,0.9999904503479984,8of8,Malay,cross_ethnic
41026581.0582719,0.9999933814485581,8of8,Malay,cross_ethnic
43976036.09302721,0.9999954369868201,8of8,Malay,cross_ethnic
47137531.34116719,0.9999968682693613,8of8,Malay,cross_ethnic
50526310.6533568,0.9999978596940142,8of8,Malay,cross_ethnic
54158713.78079465,0.9999985440164485,8of8,Malay,cross_ethnic
58052255.160948955,0.9999990152215834,8of8,Malay,cross_ethnic
62225708.36730231,0.999999338960629,8of8,Malay,cross_ethnic
