N,coverage,match_level,ethnicity,model_variant
1625.7556664437934,0.0961061166657006,8of8,Malay,same_ethnicity
1742.6333860096508,0.10019901692521072,8of8,Malay,same_ethnicity
1867.9135990207828,0.10438278183257212,8of8,Malay,same_ethnicity
2002.2003718155845,0.10865697184856493,8of8,Malay,same_ethnicity
2146.1411978584038,0.11302144203993826,8of8,Malay,same_ethnicity
2300.430119772917,0.11747634234067009,8of8,Malay,same_ethnicity
2465.811075822604,0.12202210350005094,8of8,Malay,same_ethnicity
2643.0814869741057,0.1266594096394266,8of8,Malay,same_ethnicity
2833.096101839324,0.13138915921143712,8of8,Malay,same_ethnicity
3036.771118035457,0.13621241689887348,8of8,Malay,same_ethnicity
3255.0885998350564,0.14113035953500763,8of8,Malay,same_ethnicity
3489.1012134067737,0.1461442194253113,8of8,Malay,same_ethnicity
3739.937302478798,0.15125522848116912,8of8,Malay,same_ethnicity
4008.8063288984645,0.1564645663468871,8of8,Malay,same_ethnicity
4297.00470432084,0.1617733152433803,8of8,Malay,same_ethnicity
4605.922041145103,0.16718242361353766,8of8,Malay,same_ethnicity
4937.047852839004,0.17269267989249584,8of8,Malay,same_ethnicity
5291.978735958442,0.17830469690110623,8of8,Malay,same_ethnicity
5672.426068491977,0.18401890653339034,8of8,Malay,same_ethnicity
6080.224261649421,0.1898355636397404,8of8,Malay,same_ethnicity
6517.339604882421,0.19575475735843176,8of8,Malay,same_ethnicity
6985.879746785249,0.20177642767767562,8of8,Malay,same_ethnicity
7488.103857590023,0.20790038476838163,8of8,Malay,same_ethnicity
8026.4335222571735,0.2141263286429846,8of8,Malay,same_ethnicity
8603.464416684501,0.22045386696590702,8of8,Malay,same_ethnicity
9221.978823334322,0.22688252932726596,8of8,Malay,same_ethnicity
9884.959046625587,0.23341177692007223,8of8,Malay,same_ethnicity
10595.601792776148,0.24004100723755722,8of8,Malay,same_ethnicity
11357.333583431051,0.24676955403360584,8of8,Malay,same_ethnicity
12173.82727739662,0.25359668328406093,8of8,Malay,same_ethnicity
13049.019780144015,0.26052158619898164,8of8,Malay,same_ethnicity
13987.131026472387,0.2675433704511623,8of8,Malay,same_ethnicity
14992.684327860472,0.27466105072312175,8of8,Malay,same_ethnicity
16070.528182616385,0.2818735394762549,8of8,Malay,same_ethnicity
17225.859653987874,0.2891796385668623,8of8,Malay,same_ethnicity
18464.249428955427,0.2965780320300552,8of8,Malay,same_ethnicity
19791.668678535574,0.30406728007182016,8of8,Malay,same_ethnicity
21214.517849106276,0.3116458140866691,8of8,Malay,same_ethnicity
22739.657523579273,0.319311932374121,8of8,Malay,same_ethnicity
24374.441501222216,0.32706379616943176,8of8,Malay,same_ethnicity
26126.752255633266,0.3348994256296413,8of8,Malay,same_ethnicity
28005.03894183631,0.3428166955133601,8of8,Malay,same_ethnicity
30018.35813575592,0.3508133304424293,8of8,Malay,same_ethnicity
32176.417502507353,0.35888689980964567,8of8,Malay,same_ethnicity
34489.6226040576,0.36703481256837667,8of8,Malay,same_ethnicity
36969.12707195024,0.37525431227586664,8of8,Malay,same_ethnicity
39626.88638701478,0.3835424728365946,8of8,Malay,same_ethnicity
42475.71552536894,0.3918961953914459,8of8,Malay,same_ethnicity
45529.35074866948,0.4003122067252066,8of8,Malay,same_ethnicity
48802.515836544335,0.40878705943743465,8of8,Malay,same_ethnicity
52310.993080562585,0.4173171339693564,8of8,Malay,same_ethnicity
56071.69938205458,0.4258986424330414,8of8,Malay,same_ethnicity
60102.76782070388,0.4345276340722734,8of8,Malay,same_ethnicity
64423.635087213705,0.44320000210705857,8of8,Malay,same_ethnicity
69055.13520162331,0.4519114916710977,8of8,Malay,same_ethnicity
74019.59996915638,0.4606577085301513,8of8,Malay,same_ethnicity
79340.96665797492,0.4694341282549263,8of8,Malay,same_ethnicity
85044.89341802668,0.4782361055087373,8of8,Malay,same_ethnicity
91158.88299750819,0.4870588831041758,8of8,Malay,same_ethnicity
97712.41535346501,0.4958976005015731,8of8,Malay,same_ethnicity
104737.08979594486,0.5047473014862767,8of8,Malay,same_ethnicity
112266.77735108136,0.5136029408863935,8of8,Malay,same_ethnicity
120337.78407775905,0.5224593903777269,8of8,Malay,same_ethnicity
128989.02612533081,0.5313114436496816,8of8,Malay,same_ethnicity
138262.21737646536,0.540153821441107,8of8,Malay,same_ethnicity
148202.070579886,0.5489811771578029,8of8,Malay,same_ethnicity
158856.51294280528,0.557788103917566,8of8,Malay,same_ethnicity
170276.91722258978,0.5665691439122355,8of8,Malay,same_ethnicity
182518.34943190424,0.5753188009262251,8of8,Malay,same_ethnicity
195639.8343517065,0.5840315567225739,8of8,Malay,same_ethnicity
209704.64013232305,0.5927018918270244,8of8,Malay,same_ethnicity
224780.58335487253,0.6013243110367366,8of8,Malay,same_ethnicity
240940.35602395269,0.6098933737752684,8of8,Malay,same_ethnicity
258261.87606826748,0.6184037292195308,8of8,Malay,same_ethnicity
276828.6630392061,0.626850155934383,8of8,Malay,same_ethnicity
296730.24081888725,0.6352276055527357,8of8,Malay,same_ethnicity
318062.5692794119,0.6435312498152999,8of8,Malay,same_ethnicity
340928.50697468076,0.6517565300187184,8of8,Malay,same_ethnicity
365438.30709572544,0.6598992076069504,8of8,Malay,same_ethnicity
391710.1490809261,0.6679554142852583,8of8,Malay,same_ethnicity
419870.70844439056,0.675921699661544,8of8,Malay,same_ethnicity
450055.76757004973,0.6837950740641647,8of8,Malay,same_ethnicity
482410.8704165374,0.6915730438999343,8of8,Malay,same_ethnicity
517092.0242896755,0.699253636761051,8of8,Malay,same_ethnicity
554266.4520663096,0.7068354135287795,8of8,Malay,same_ethnicity
594113.3984965039,0.7143174650141045,8of8,Malay,same_ethnicity
636824.9944718586,0.7216993912658194,8of8,Malay,same_ethnicity
682607.1834272379,0.7289812625816292,8of8,Malay,same_ethnicity
731680.7143427192,0.7361635624533424,8of8,Malay,same_ethnicity
784282.2061337682,0.7432471140857914,8of8,Malay,same_ethnicity
840665.2885618317,0.7502329936162306,8of8,Malay,same_ethnicity
901101.8251665018,0.7571224345437665,8of8,Malay,same_ethnicity
965883.2241158709,0.7639167289495125,8of8,Malay,same_ethnicity
1035321.8432956616,0.7706171316539909,8of8,Malay,same_ethnicity
1109752.496412072,0.777224773383499,8of8,Malay,same_ethnicity
1189534.0673703207,0.783740588263988,8of8,Malay,same_ethnicity
1275051.2407130129,0.7901652596097176,8of8,Malay,same_ethnicity
1366716.3564620046,0.7964991862145014,8of8,Malay,same_ethnicity
1464971.3983072848,0.8027424694477999,8of8,Malay,same_ethnicity
1570290.1247293775,0.8088949196821587,8of8,Malay,same_ethnicity
1683180.353330955,0.8149560791609278,8of8,Malay,same_ethnicity
1804186.409392072,0.8209252574913954,8of8,Malay,same_ethnicity
1933891.750455232,0.8268015755452546,8of8,Malay,same_ethnicity
2072921.77959537,0.8325840136001955,8of8,Malay,same_ethnicity
2221946.8609395237,0.8382714599446809,8of8,Malay,same_ethnicity
2381685.5519761606,0.843862756766278,8of8,Malay,same_ethnicity
2552908.0682395166,0.84935674085207,8of8,Malay,same_ethnicity
2736439.9970746664,0.8547522773858566,8of8,Malay,same_ethnicity
2933166.2783900425,0.8600482858979525,8of8,Malay,same_ethnicity
3144035.4715915,0.8652437581833459,8of8,Malay,same_ethnicity
3370064.3292719247,0.8703377687139777,8of8,Malay,same_ethnicity
3612342.6997094303,0.8753294786730922,8of8,Malay,same_ethnicity
3872038.781812557,0.8802181351673998,8of8,Malay,same_ethnicity
4150404.7578504723,0.8850030673721571,8of8,Malay,same_ethnicity
4448782.831127585,0.8896836813157241,8of8,Malay,same_ethnicity
4768611.697714474,0.894259454739907,8of8,Malay,same_ethnicity
5111433.483440165,0.8987299330485728,8of8,Malay,same_ethnicity
5478901.179593934,0.9030947268719778,8of8,Malay,same_ethnicity
5872786.613189477,0.9073535113205391,8of8,Malay,same_ethnicity
6294988.990221888,0.91150602665041,8of8,Malay,same_ethnicity
6747544.053110686,0.91555207985069,8of8,Malay,same_ethnicity
7232633.896483534,0.9194915465894403,8of8,Malay,same_ethnicity
7752597.488629464,0.9233243729973527,8of8,Malay,same_ethnicity
8309941.949353387,0.927050576886336,8of8,Malay,same_ethnicity
8907354.63861044,0.930670248159223,8of8,Malay,same_ethnicity
9547716.114208067,0.9341835483397692,8of8,Malay,same_ethnicity
10234114.021054527,0.9375907093223584,8of8,Malay,same_ethnicity
10969857.97892384,0.9408920315962984,8of8,Malay,same_ethnicity
11758495.540521558,0.9440878823259073,8of8,Malay,same_ethnicity
12603829.296797274,0.9471786937451494,8of8,Malay,same_ethnicity
13509935.211980252,0.9501649623329189,8of8,Malay,same_ethnicity
14481182.27674533,0.9530472491578377,8of8,Malay,same_ethnicity
15522253.57427048,0.955826181622392,8of8,Malay,same_ethnicity
16638168.860761274,0.9585024566208795,8of8,Malay,same_ethnicity
17834308.769319095,0.9610768448988363,8of8,Malay,same_ethnicity
19116440.753856998,0.963550196215832,8of8,Malay,same_ethnicity
20490746.89815846,0.9659234448117654,8of8,Malay,same_ethnicity
21963853.72416547,0.9681976146776388,8of8,Malay,same_ethnicity
23542864.143224154,0.9703738242224503,8of8,Malay,same_ethnicity
25235391.70434766,0.9724532900686307,8of8,Malay,same_ethnicity
27049597.304631315,0.974437329847634,8of8,Malay,same_ethnicity
28994228.538828753,0.9763273639603028,8of8,Malay,same_ethnicity
31078661.877820138,0.9781249162925127,8of8,Malay,same_ethnicity
33312947.879346702,0.9798316138451064,8of8,Malay,same_ethnicity
35707859.64900462,0.9814491851836336,8of8,Malay,same_ethnicity
38274944.785163075,0.9829794575842118,8of8,Malay,same_ethnicity
41026581.0582719,0.984424352785117,8of8,Malay,same_ethnicity
43976036.09302721,0.9857858813639796,8of8,Malay,same_ethnicity
47137531.34116719,0.987066135931759,8of8,Malay,same_ethnicity
50526310.6533568,0.9882672835247971,8of8,Malay,same_ethnicity
54158713.78079465,0.9893915577305187,8of8,Malay,same_ethnicity
58052255.160948955,0.9904412511513707,8of8,Malay,same_ethnicity
62225708.36730231,0.9914187087673596,8of8,Malay,same_ethnicity
66699196.63030115,0.9923263226025272,8of8,Malay,same_ethnicity
71494289.86597577,0.9931665278673242,8of8,Malay,same_ethnicity
76634108.68007447,0.9939418004900864,8of8,Malay,same_ethnicity
82143435.84919421,0.9946546557252509,8of8,Malay,same_ethnicity
88048835.81643465,0.995307647381599,8of8,Malay,same_ethnicity
94378782.77775371,0.9959033671757623,8of8,Malay,same_ethnicity
101163797.9766207,0.996444443780933,8of8,Malay,same_ethnicity
108436596.86896087,0.9969335412782369,8of8,Malay,same_ethnicity
116232246.86798495,0.9973733568814135,8of8,Malay,same_ethnicity
124588336.42950082,0.9977666179432257,8of8,Malay,same_ethnicity
133545156.29298975,0.9981160783227072,8of8,Malay,same_ethnicity
143145893.75234815,0.9984245141737182,8of8,Malay,same_ethnicity
153436840.89300132,0.9986947191085866,8of8,Malay,same_ethnicity
164467617.79946628,0.9989294985189741,8of8,Malay,same_ethnicity
176291411.80959442,0.9991316626385532,8of8,Malay,same_ethnicity
188965233.96912038,0.9993040177562512,8of8,Malay,same_ethnicity
202550193.92306665,0.9994493548843644,8of8,Malay,same_ethnicity
217111794.56945008,0.9995704351989301,8of8,Malay,same_ethnicity
232720247.8960412,0.9996699717371389,8of8,Malay,same_ethnicity
249450813.52303165,0.9997506071778557,8of8,Malay,same_ethnicity
267384161.5839944,0.9998148880384995,8of8,Malay,same_ethnicity
286606761.69482446,0.9998652362488513,8of8,Malay,same_ethnicity
307211299.8861747,0.9999039197215772,8of8,Malay,same_ethnicity
329297125.5097148,0.9999330241061435,8of8,Malay,same_ethnicity
352970730.27306575,0.9999544282485863,8of8,Malay,same_ethnicity
378346261.7131933,0.9999697858648839,8of8,Malay,same_ethnicity
405546073.5840828,0.9999805155087275,8of8,Malay,same_ethnicity
434701315.8125017,0.9999878001005023,8of8,Malay,same_ethnicity
465952566.86646676,0.9999925962032324,8of8,Malay,same_ethnicity
499450511.585514,0.9999956520771535,8of8,Malay,same_ethnicity
535356667.7410719,0.9999975325397321,8of8,Malay,same_ethnicity
573844164.8302405,0.9999986479949085,8of8,Malay,same_ethnicity
615098578.8580505,0.9999992847858489,8of8,Malay,same_ethnicity
659318827.1333542,0.9999996342733436,8of8,Malay,same_ethnicity
706718127.3927476,0.9999998186482734,8of8,Malay,same_ethnicity
757525025.8771889,0.999999912284517,8of8,Malay,same_ethnicity
811984499.3184009,0.99999995824449,8of8,Malay,same_ethnicity
870359136.1485183,0.9999999802117082,8of8,Malay,same_ethnicity
932930402.6284696,0.9999999905565824,8of8,Malay,same_ethnicity
1000000000.0,0.9999999954289165,8of8,Malay,same_ethnicity
1000.0,0.013375208917386625,8of8,Malay,cross_ethnic
1071.8913192051275,0.01413584167250705,8of8,Malay,cross_ethnic
1148.9510001873086,0.014932818174972301,8of8,Malay,cross_ethnic
1231.550603292826,0.015767482182536093,8of8,Malay,cross_ethnic
1320.088400831418,0.01664121406155394,8of8,Malay,cross_ethnic
1414.991297434576,0.01755542837822646,8of8,Malay,cross_ethnic
1516.7168884709226,0.01851157034706048,8of8,Malay,cross_ethnic
1625.7556664437934,0.0195111111592241,8of8,Malay,cross_ethnic
1742.6333860096508,0.020555542296029055,8of8,Malay,cross_ethnic
1867.9135990207828,0.021646369017222757,8of8,Malay,cross_ethnic
2002.2003718155845,0.022785103291405207,8of8,Malay,cross_ethnic
2146.1411978584038,0.023973256497449063,8of8,Malay,cross_ethnic
2300.430119772917,0.025212332262809153,8of8,Malay,cross_ethnic
2465.811075822604,0.02650381981077498,8of8,Malay,cross_ethnic
2643.0814869741057,0.027849188161311832,8of8,Malay,cross_ethnic
2833.096101839324,0.029249881470874418,8of8,Malay,cross_ethnic
3036.771118035457,0.03070731571187784,8of8,Malay,cross_ethnic
3255.0885998350564,0.03222287679282679,8of8,Malay,cross_ethnic
3489.1012134067737,0.033797920118363994,8of8,Malay,cross_ethnic
3739.937302478798,0.03543377149782642,8of8,Malay,cross_ethnic
4008.8063288984645,0.03713172924197839,8of8,Malay,cross_ethnic
4297.00470432084,0.03889306724626039,8of8,Malay,cross_ethnic
4605.922041145103,0.04071903884453495,8of8,Malay,cross_ethnic
4937.047852839004,0.04261088122263981,8of8,Malay,cross_ethnic
5291.978735958442,0.04456982019355479,8of8,Malay,cross_ethnic
5672.426068491977,0.046597075141006784,8of8,Malay,cross_ethnic
6080.224261649421,0.04869386392327139,8of8,Malay,cross_ethnic
6517.339604882421,0.05086140748758231,8of8,Malay,cross_ethnic
6985.879746785249,0.053100933881372256,8of8,Malay,cross_ethnic
7488.103857590023,0.055413681273629896,8of8,Malay,cross_ethnic
8026.4335222571735,0.05780089954070423,8of8,Malay,cross_ethnic
8603.464416684501,0.06026384995239788,8of8,Malay,cross_ethnic
9221.978823334322,0.06280380253957649,8of8,Malay,cross_ethnic
9884.959046625587,0.06542203084709339,8of8,Malay,cross_ethnic
10595.601792776148,0.06811980397355388,8of8,Malay,cross_ethnic
11357.333583431051,0.07089837605311938,8of8,Malay,cross_ethnic
12173.82727739662,0.07375897361016717,8of8,Malay,cross_ethnic
13049.019780144015,0.07670278147269839,8of8,Malay,cross_ethnic
13987.131026472387,0.07973092812273268,8of8,Malay,cross_ethnic
14992.684327860472,0.082844471458884,8of8,Malay,cross_ethnic
16070.528182616385,0.08604438593189342,8of8,Malay,cross_ethnic
17225.859653987874,0.08933155189203464,8of8,Malay,cross_ethnic
18464.249428955427,0.09270674778029252,8of8,Malay,cross_ethnic
19791.668678535574,0.09617064553764545,8of8,Malay,cross_ethnic
21214.517849106276,0.09972380933693235,8of8,Malay,cross_ethnic
22739.657523579273,0.10336669749282243,8of8,Malay,cross_ethnic
24374.441501222216,0.1070996671988411,8of8,Malay,cross_ethnic
26126.752255633266,0.11092298158373097,8of8,Malay,cross_ethnic
28005.03894183631,0.11483681846801434,8of8,Malay,cross_ethnic
30018.35813575592,0.11884128012435223,8of8,Malay,cross_ethnic
32176.417502507353,0.12293640329165383,8of8,Malay,cross_ethnic
34489.6226040576,0.12712216865941559,8of8,Malay,cross_ethnic
36969.12707195024,0.13139850903257883,8of8,Malay,cross_ethnic
39626.88638701478,0.13576531542516912,8of8,Malay,cross_ethnic
42475.71552536894,0.14022244043453444,8of8,Malay,cross_ethnic
45529.35074866948,0.144769698434719,8of8,Malay,cross_ethnic
48802.515836544335,0.14940686240189308,8of8,Malay,cross_ethnic
52310.993080562585,0.15413365753147162,8of8,Malay,cross_ethnic
56071.69938205458,0.15894975218820542,8of8,Malay,cross_ethnic
60102.76782070388,0.163854747092003,8of8,Malay,cross_ethnic
64423.635087213705,0.16884816392055443,8of8,Malay,cross_ethnic
69055.13520162331,0.17392943464781174,8of8,Malay,cross_ethnic
74019.59996915638,0.17909789289779227,8of8,Malay,cross_ethnic
79340.96665797492,0.1843527683694508,8of8,Malay,cross_ethnic
85044.89341802668,0.1896931850091868,8of8,Malay,cross_ethnic
91158.88299750819,0.19511816313313476,8of8,Malay,cross_ethnic
97712.41535346501,0.20062662521168245,8of8,Malay,cross_ethnic
104737.08979594486,0.20621740460590657,8of8,Malay,cross_ethnic
112266.77735108136,0.21188925625516025,8of8,Malay,cross_ethnic
120337.78407775905,0.2176408681902666,8of8,Malay,cross_ethnic
128989.02612533081,0.22347087278231395,8of8,Malay,cross_ethnic
138262.21737646536,0.22937785679329328,8of8,Malay,cross_ethnic
148202.070579886,0.23536036951226552,8of8,Malay,cross_ethnic
158856.51294280528,0.24141692848001703,8of8,Malay,cross_ethnic
170276.91722258978,0.24754602248593055,8of8,Malay,cross_ethnic
182518.34943190424,0.253746111653264,8of8,Malay,cross_ethnic
195639.8343517065,0.26001562453397375,8of8,Malay,cross_ethnic
209704.64013232305,0.2663529522512911,8of8,Malay,cross_ethnic
224780.58335487253,0.2727564398970057,8of8,Malay,cross_ethnic
240940.35602395269,0.2792243756302555,8of8,Malay,cross_ethnic
258261.87606826748,0.28575497822153473,8of8,Malay,cross_ethnic
276828.6630392061,0.2923463840903975,8of8,Malay,cross_ethnic
296730.24081888725,0.29899663512513486,8of8,Malay,cross_ethnic
318062.5692794119,0.30570366867234167,8of8,Malay,cross_ethnic
340928.50697468076,0.3124653109907531,8of8,Malay,cross_ethnic
365438.30709572544,0.31927927516521004,8of8,Malay,cross_ethnic
391710.1490809261,0.32614316400993265,8of8,Malay,cross_ethnic
419870.70844439056,0.33305447793328896,8of8,Malay,cross_ethnic
450055.76757004973,0.3400106271881992,8of8,Malay,cross_ethnic
482410.8704165374,0.3470089474881452,8of8,Malay,cross_ethnic
517092.0242896755,0.35404671769564716,8of8,Malay,cross_ethnic
554266.4520663096,0.3611211782132663,8of8,Malay,cross_ethnic
594113.3984965039,0.368229548808346,8of8,Malay,cross_ethnic
636824.9944718586,0.37536904483005606,8of8,Malay,cross_ethnic
682607.1834272379,0.3825368910634348,8of8,Malay,cross_ethnic
731680.7143427192,0.38973033274640123,8of8,Malay,cross_ethnic
784282.2061337682,0.3969466435079061,8of8,Malay,cross_ethnic
840665.2885618317,0.40418313015156576,8of8,Malay,cross_ethnic
901101.8251665018,0.41143713431861706,8of8,Malay,cross_ethnic
965883.2241158709,0.41870603114375693,8of8,Malay,cross_ethnic
1035321.8432956616,0.4259872250986703,8of8,Malay,cross_ethnic
1109752.496412072,0.43327814332325787,8of8,Malay,cross_ethnic
1189534.0673703207,0.4405762268783939,8of8,Malay,cross_ethnic
1275051.2407130129,0.44787892050112876,8of8,Malay,cross_ethnic
1366716.3564620046,0.4551836615736013,8of8,Malay,cross_ethnic
